Timestamp,Channel,Arbitration ID,Data
1724736453.962113,2,419425569,0000000000000000
1724736453.9624016,2,436183585,000000002fbe0800
1724736453.962695,2,436202017,0000000000000000
1724736453.9629717,2,436202273,3d09500909000300
1724736453.9632566,2,436202529,6202530000000000
1724736453.9635432,2,436202785,230023005c008000
1724736453.9638352,2,419425313,0000000000000000
1724736453.9641163,2,419425825,7c7d7d227d7d0000
1724736453.9671218,2,419385273,0000000000000000
1724736453.9678652,2,217056256,70fa84381f00f384
1724736453.9681587,2,418385664,0820ffffffffffff
1724736453.968448,2,217056000,d1000fffffff7dff
1724736453.9698215,2,201326625,0200007d00000063
1724736453.9771225,2,419385273,0000000000000000
1724736453.9778626,2,217056256,70fa84381f00f384
1724736453.9781568,2,418385664,0000000000000000
1724736453.979806,2,201326625,0200007d00000004
1724736453.9800973,2,436200225,0000000000000000
1724736453.9803903,2,436200481,0000000000000000
1724736453.9806757,2,436200737,0a28000000031000
1724736453.9809682,2,436200993,00400b40060f0f00
1724736453.981254,2,436201249,00400b40060f0b00
1724736453.981541,2,436201505,1406003c14000014
1724736453.9818258,2,436201761,0000000000258e08
1724736453.9821174,2,418382113,0000000000000000
1724736453.9824061,2,436183585,000000002fbe0800
1724736453.9826822,2,419409972,4a8a008c39270723
1724736453.9829721,2,436202017,0000000000000000
1724736453.98325,2,436202273,4409530908000300
1724736453.9835322,2,436202529,6202530000000000
1724736453.9838216,2,436202785,210028005f009a00
1724736453.9841108,2,218059553,1000000000000000
1724736453.9844046,2,419382817,0000000000000000
1724736453.984691,2,419384097,0903000000000000
1724736453.985364,2,419410740,0ffa001effffffff
1724736453.9857023,2,419395146,0000000000000000
1724736453.9871252,2,419385273,0000000000000000
1724736453.9878542,2,217056256,70fa843c1f00f384
1724736453.9881396,2,419356416,7d3001077d5a0305
1724736453.989832,2,218042657,0000000000000505
1724736453.9901173,2,201326625,0200007d00000015
1724736453.991784,2,419354913,0004000000000000
1724736453.99295,2,218059942,0000000000000000
1724736453.99713,2,419385273,0000000000000000
1724736453.9978557,2,217056256,70fa843c1f00f384
1724736453.99815,2,418385664,0000000000000000
1724736453.9998107,2,201326625,0200007d00000026
1724736454.000098,2,436200225,0000000000000000
1724736454.0003953,2,436200481,0000000000000000
1724736454.0006783,2,436200737,0a28000000030800
1724736454.0009625,2,436200993,00400b40060f0e00
1724736454.0012465,2,436201249,00300b40060f0900
1724736454.0015326,2,436201505,1406003c14000014
1724736454.001819,2,436201761,0000000000279608
1724736454.002108,2,436183585,000000002fbe0800
1724736454.0024009,2,436202017,0000000000000000
1724736454.0026777,2,436202273,3d09590908000300
1724736454.0029638,2,436202529,6202530000000000
1724736454.003246,2,436202785,23002a0064007d00
1724736454.0035272,2,486444065,5300881100000000
1724736454.0038235,2,419365409,0000000000000000
1724736454.0041215,2,419375137,0000000001000000
1724736454.0071218,2,419385273,0000000000000000
1724736454.0074463,2,419390119,0100010302020301
1724736454.0078318,2,419381537,0000000000000000
1724736454.0081093,2,217056256,70fa843c1f00f384
1724736454.0098374,2,201326625,0200007d00000037
1724736454.0117867,2,419381281,0000000001000000
1724736454.0157983,2,419426593,d9b57c0000000000
1724736454.017121,2,419385273,0000000000000000
1724736454.0173955,2,419396170,05000000000000
1724736454.017687,2,218059961,0000000000000000
1724736454.0179646,2,217056256,50fa84441f00f384
1724736454.0182574,2,218062009,0000000000000000
1724736454.0185506,2,418385664,0000000000000000
1724736454.0188475,2,418385664,0820ffffffffffff
1724736454.0191326,2,217056000,d1000fffffff7eff
1724736454.0194225,2,419373312,00c000c0cc00002c
1724736454.0197122,2,419391911,0104010100000000
1724736454.0200033,2,201326625,0200007d00000030
1724736454.0202913,2,436200225,0000000000000000
1724736454.0205867,2,436200481,0000000000000000
1724736454.0208716,2,436200737,0a28000000030c00
1724736454.0211673,2,218059856,0000000000000000
1724736454.021465,2,419388496,0000000000000000
1724736454.0217519,2,436200993,00400b40060f0e00
1724736454.0220385,2,436201249,00400b40060f0c00
1724736454.0223258,2,436201505,1406003c14000014
1724736454.022616,2,436201761,0000000000238a08
1724736454.0229077,2,436202017,0000000000000000
1724736454.0231948,2,419385510,8d00000000000000
1724736454.02348,2,436202273,3e09540908000300
1724736454.0237684,2,436202529,6002530000000000
1724736454.024062,2,419381793,0000000000000000
1724736454.024345,2,419382049,0100400080220000
1724736454.0246363,2,436183585,000000002fbe0800
1724736454.0249193,2,436202785,2800230044007100
1724736454.0271204,2,419385273,0000000000000000
1724736454.027882,2,217056256,50fa84441f00f384
1724736454.0281694,2,419361280,380000000000ffff
1724736454.0298364,2,201326625,0200007d00000041
1724736454.0317976,2,218061089,0000000000000000
1724736454.0320873,2,218060321,0000000000000000
1724736454.0323725,2,419382305,1e1e001000000000
1724736454.03266,2,419382561,322c576000000000
1724736454.0329483,2,419383073,00004000000e0000
1724736454.0332398,2,419383841,0000010002000000
1724736454.0335305,2,419384865,0000000000000000
1724736454.0371203,2,419385273,0000000000000000
1724736454.037858,2,217056256,50fa84441f00f384
1724736454.0381513,2,418385664,0000000000000000
1724736454.0384336,2,419356416,7d2c01077d5b0305
1724736454.0398088,2,218042657,0000000000000526
1724736454.0400927,2,201326625,0200007d00000052
1724736454.0403879,2,436200225,0000000000000000
1724736454.0406787,2,436200481,0000000000000000
1724736454.040964,2,436200737,0a28000000040c00
1724736454.0412507,2,436200993,00400b40060f0e00
1724736454.041536,2,436201249,00400b40060f0b00
1724736454.0418236,2,436201505,1406003c14000014
1724736454.0421124,2,436183585,000000002fbe0800
1724736454.0424037,2,436201761,0000000000259608
1724736454.042696,2,436202017,0000000000000000
1724736454.0429761,2,436202273,3b094f0908000400
1724736454.0432608,2,436202529,6002530000000000
1724736454.0435503,2,436202785,1c0021003e007600
1724736454.0438354,2,419426081,432d0000007d007d
1724736454.0444145,2,419405864,0201000000000000
1724736454.0471213,2,419385273,0000000000000000
1724736454.0478754,2,217056256,60fa84401f00f384
1724736454.049828,2,201326625,0200007d00000063
1724736454.0518024,2,419424801,0000000000000000
1724736454.0520918,2,419425057,0000000000000000
1724736454.055785,2,419389729,0004000000000000
1724736454.0560787,2,218062113,0000000000000000
1724736454.05712,2,419385273,0000000000000000
1724736454.0578544,2,217056256,60fa84401f00f384
1724736454.0581486,2,418385664,0000000000000000
1724736454.059818,2,201326625,0200007d00000004
1724736454.0600994,2,436200225,0000000000000000
1724736454.0603921,2,436200481,0000000000000000
1724736454.0606885,2,436200737,0a28000000020c00
1724736454.0609834,2,436200993,00400b40060f0f00
1724736454.0612633,2,436201249,00400b40060f0d00
1724736454.0615506,2,436201505,1406003c14000014
1724736454.0618348,2,436201761,0000000000228608
1724736454.0621274,2,419425569,0000000000000000
1724736454.062416,2,436183585,000000002fbe0800
1724736454.0627096,2,436202017,0000000000000000
1724736454.0629883,2,436202273,41094f0908000300
1724736454.0632756,2,436202529,6002530000000000
1724736454.0635607,2,436202785,1e00280082007100
1724736454.0638537,2,419425313,0000000000000000
1724736454.0641346,2,419425825,7c7d7d227d7d0000
1724736454.0671203,2,419385273,0000000000000000
1724736454.0678606,2,217056256,60fa84401f00f384
1724736454.0681555,2,418385664,0820ffffffffffff
1724736454.068444,2,217056000,d1000fffffff7dff
1724736454.0698273,2,201326625,0200007d00000015
1724736454.0771234,2,419385273,0000000000000000
1724736454.0778637,2,217056256,70fa843c1f00f384
1724736454.0781572,2,418385664,0000000000000000
1724736454.0798097,2,201326625,0200007d00000026
1724736454.0800982,2,436200225,0000000000000000
1724736454.0803938,2,436200481,0000000000000000
1724736454.0806842,2,436200737,0a28000000020c00
1724736454.080977,2,436200993,00300b40060f0f00
1724736454.0812657,2,436201249,00400b40060f0c00
1724736454.0815504,2,436201505,1406003c14000014
1724736454.0818388,2,436201761,0000000000248e08
1724736454.0821326,2,218059553,1000000000000000
1724736454.0824208,2,418382113,0000000000000000
1724736454.0827122,2,436183585,000000002fbe0800
1724736454.0830047,2,436202017,0000000000000000
1724736454.0832803,2,436202273,3709510909000300
1724736454.0835652,2,436202529,6002530000000000
1724736454.0838594,2,419382817,0000000000000000
1724736454.0841417,2,436202785,1a001c005000b200
1724736454.085351,2,419409972,4a8a008c39270723
1724736454.0858834,2,419395146,0000000000000000
1724736454.087124,2,419385273,0000000000000000
1724736454.0878594,2,217056256,70fa843c1f00f384
1724736454.088144,2,419356416,7d3001077d5a0305
1724736454.089862,2,417988641,25ff000000000000
1724736454.0901525,2,201326625,0200007d00000037
1724736454.0904436,2,218042657,0000000000000537
1724736454.0917792,2,419354913,0004000000000000
1724736454.092949,2,218059942,0000000000000000
1724736454.0971274,2,419385273,0000000000000000
1724736454.097859,2,217056256,70fa843c1f00f384
1724736454.0981529,2,418385664,0000000000000000
1724736454.0998192,2,201326625,0200007d00000030
1724736454.1001081,2,436200225,0000000000000000
1724736454.1004028,2,436200481,0000000000000000
1724736454.1006908,2,436200737,0a28000000031000
1724736454.1009831,2,436200993,00400b40060f0f00
1724736454.1012642,2,419374336,d00780001e1cffff
1724736454.101557,2,436201249,00400b40060f0b00
1724736454.1018384,2,436201505,1406003c14000014
1724736454.1021278,2,436183585,000000002fbe0800
1724736454.1024182,2,436201761,0000000000238a08
1724736454.1027102,2,436202017,0000000000000000
1724736454.102992,2,436202273,4009500908000300
1724736454.1032777,2,436202529,6002530000000000
1724736454.1035612,2,436202785,23001c007900bb00
1724736454.1038592,2,419365409,0000000000000000
1724736454.104155,2,419375137,0000000001000000
1724736454.104434,2,486444065,53008a1100000000
1724736454.107121,2,419385273,0000000000000000
1724736454.1074467,2,419390119,0100010303020300
1724736454.1078663,2,217056256,60fa84401f00f384
1724736454.1098275,2,201326625,0200007d00000041
1724736454.1157894,2,419426593,d9b57c0000000000
1724736454.117127,2,419385273,0000000000000000
1724736454.1174178,2,218059961,0000000000000000
1724736454.1177108,2,419391911,0104010100000000
1724736454.117984,2,217056256,50fa84441f00f384
1724736454.1182752,2,218062009,0000000000000000
1724736454.1185703,2,418385664,0000000000000000
1724736454.1188657,2,418385664,0820ffffffffffff
1724736454.1191545,2,217056000,d1000fffffff7dff
1724736454.1194475,2,419373312,00c000c0cc00002c
1724736454.1197164,2,419396170,05000000000000
1724736454.1200054,2,201326625,0200007d00000052
1724736454.1202967,2,436200225,0000000000000000
1724736454.1205962,2,436200481,0000000000000000
1724736454.1208768,2,436200737,0a28000000030c00
1724736454.121175,2,436200993,00400b40060f0f00
1724736454.1214552,2,436201249,00400b40060f0b00
1724736454.121759,2,218059856,0000000000000000
1724736454.1220486,2,419388496,0000000000000000
1724736454.1223474,2,436183585,000000002fbe0800
1724736454.1226242,2,436201505,1406003c14000014
1724736454.122913,2,436201761,0000000000238a08
1724736454.1232018,2,419385510,8d00000000000000
1724736454.1234999,2,436202017,0000000000000000
1724736454.1238027,2,436202273,3c094e0908000400
1724736454.1240642,2,436202529,6002530000000000
1724736454.1243467,2,436202785,23001c007b00c400
1724736454.1271188,2,419385273,0000000000000000
1724736454.1278715,2,217056256,50fa84441f00f384
1724736454.1281652,2,419361280,380000000000ffff
1724736454.1298378,2,201326625,0200007d00000063
1724736454.1318004,2,218061089,0000000000000000
1724736454.132093,2,218060321,0000000000000000
1724736454.1371217,2,419385273,0000000000000000
1724736454.1378567,2,217056256,50fa84481f00f384
1724736454.13815,2,418385664,0000000000000000
1724736454.1384315,2,419356416,7d2c01077d5b0305
1724736454.139815,2,218042657,0000000000000530
1724736454.1401045,2,201326625,0200007d00000004
1724736454.1403964,2,436200225,0000000000000000
1724736454.1406908,2,436200481,0000000000000000
1724736454.1409767,2,436200737,0a28000000031000
1724736454.1412632,2,436200993,00400b40060f0e00
1724736454.141551,2,436201249,00400b40060f0a00
1724736454.1418483,2,436201505,1406003c14000014
1724736454.1421273,2,436183585,000000002fbe0800
1724736454.1424205,2,436201761,0000000000238a08
1724736454.1427133,2,436202017,0000000000000000
1724736454.1430008,2,436202273,3e09500908000400
1724736454.14328,2,436202529,6002530000000000
1724736454.1435661,2,436202785,210032004400d400
1724736454.1438498,2,419426081,392d0000007d007d
1724736454.1454172,2,419405864,0201000000000000
1724736454.1471186,2,419385273,0000000000000000
1724736454.1478612,2,217056256,50fa84481f00f384
1724736454.149831,2,201326625,0200007d00000015
1724736454.1518059,2,419424801,0000000000000000
1724736454.152095,2,419425057,0000000000000000
1724736454.1557908,2,419389729,0004000000000000
1724736454.156081,2,218062113,0000000000000000
1724736454.1571207,2,419385273,0000000000000000
1724736454.157848,2,217056256,50fa84481f00f384
1724736454.1581407,2,418385664,0000000000000000
1724736454.1598113,2,201326625,0200007d00000026
1724736454.1601007,2,436200225,0000000000000000
1724736454.160394,2,436200481,0000000000000000
1724736454.1606805,2,436200737,0a28000000030c00
1724736454.1609654,2,436200993,00400b40060f0e00
1724736454.1612527,2,436201249,00400b40060f0b00
1724736454.1615376,2,436201505,1406003c14000014
1724736454.1618288,2,436201761,0000000000248e08
1724736454.1621199,2,419425569,0000000000000000
1724736454.1624115,2,436183585,000000002fbe0800
1724736454.1627061,2,436202017,0000000000000000
1724736454.1629853,2,436202273,37095a0908000400
1724736454.1632683,2,436202529,6002530000000000
1724736454.1635504,2,436202785,230028003d00ca00
1724736454.1638336,2,419425825,7c7d7d227d7d0000
1724736454.1641238,2,419425313,0000000000000000
1724736454.1671202,2,419385273,0000000000000000
1724736454.1678598,2,217056256,50fa84441f00f384
1724736454.1681519,2,418385664,1c20ffffffffffff
1724736454.168439,2,217056000,d1000fffffff7dff
1724736454.169831,2,201326625,0200007d00000037
1724736454.1771219,2,419385273,0000000000000000
1724736454.1778646,2,217056256,60fa84401f00f384
1724736454.1781578,2,418385664,0000000000000000
1724736454.1798131,2,201326625,0200007d00000030
1724736454.1801002,2,436200225,0000000000000000
1724736454.1803956,2,436200481,0000000000000000
1724736454.1806862,2,436200737,0a28000000031000
1724736454.1809666,2,436200993,00400b40060f0e00
1724736454.1812558,2,436201249,00400b40060f0a00
1724736454.181541,2,436201505,1406003c14000014
1724736454.1818292,2,436201761,0000000000249208
1724736454.1821191,2,418382113,0000000000000000
1724736454.1823933,2,419409972,4a8a008c39270723
1724736454.182683,2,436183585,000000002fbe0800
1724736454.1829817,2,436202017,0000000000000000
1724736454.1832685,2,436202273,3e09570908000400
1724736454.1835482,2,436202529,6002530000000000
1724736454.1838324,2,436202785,23002a004d00a100
1724736454.1841218,2,218059553,1000000000000000
1724736454.184414,2,419382817,0000000000000000
1724736454.1847076,2,419384097,0903000000000000
1724736454.1858048,2,419395146,0000000000000000
1724736454.187121,2,419385273,0000000000000000
1724736454.1878586,2,217056256,60fa84401f00f384
1724736454.1881425,2,419356416,7d3001077d600305
1724736454.189835,2,218042657,0000000000000541
1724736454.190124,2,201326625,0200007d00000041
1724736454.191787,2,419354913,0004000000000000
1724736454.1929457,2,218059942,0000000000000000
1724736454.1971276,2,419385273,0000000000000000
1724736454.1978593,2,217056256,70fa843c1f00f384
1724736454.198154,2,418385664,0000000000000000
1724736454.199829,2,201326625,0200007d00000052
1724736454.2001014,2,436200225,0000000000000000
1724736454.200409,2,436200481,0000000000000000
1724736454.2006817,2,436200737,0a28000000030c00
1724736454.2009697,2,436200993,00400b40060f0d00
